Nome,Valore
imports_1435,0.013537810286915697
imports_1412,0.013374705344189053
imports_1281,0.01334729722811101
imports_1533,0.013346104299347239
imports_1560,0.013266328169124542
imports_1229,0.013256144775551482
imports_1828,0.013218484671162711
imports_1640,0.013085270360695844
imports_1793,0.013065224096804995
imports_1991,0.013021049133616014
imports_1212,0.012970045987017675
imports_1599,0.012949714635822396
imports_1703,0.012857177786206764
imports_2151,0.012820286931451319
imports_1504,0.012793759191969567
imports_1646,0.012769660393026294
imports_1296,0.012743353509000688
imports_1676,0.012741187664970566
imports_1837,0.012671494874166855
imports_2130,0.012588346128078465
imports_1854,0.012469396732891047
imports_2006,0.012415012563116168
imports_2138,0.012414936816157685
imports_1554,0.012406342537634396
imports_2054,0.012385158908936988
imports_1824,0.012373298927230492
directories_2378,0.012306249567565208
imports_1614,0.01228472566331118
imports_1306,0.012166985961056476
imports_1364,0.012004708937490172
section_761,0.011954828082612945
head_688,0.011943394469972501
section_886,0.011930339701761383
imports_1248,0.011917712436524841
head_685,0.011897300642953024
imports_2159,0.011839449870467922
imports_1307,0.011832910812409558
imports_1482,0.011814284528054442
imports_1789,0.011768650992538543
imports_2056,0.011750828363416677
imports_2124,0.011717718355854112
imports_1458,0.0117168299995829
imports_1666,0.01168241051118768
imports_2181,0.01166420718092942
imports_1946,0.011623839002848468
imports_1733,0.01161532120686748
section_828,0.01158733267965939
imports_1615,0.011553627235284747
imports_1999,0.011530993834904857
section_722,0.0114512048855131
head_683,0.011410081316529208
imports_1900,0.011409511763906588
imports_2110,0.011348332271741812
imports_1392,0.011275513773358448
imports_1660,0.011250062083197676
imports_1778,0.011217367326559646
imports_1515,0.011189013648122748
imports_1454,0.011161185504659388
imports_1662,0.011158693143714427
imports_2133,0.011110469701002046
imports_1303,0.011107039906840921
imports_1725,0.011018846960630047
imports_1464,0.010990984151385996
imports_1622,0.010990909146815886
imports_1878,0.010984872454674832
section_711,0.010977410875682603
imports_2219,0.010971899777850957
imports_1559,0.010901696996117982
imports_1849,0.010901408371480015
imports_2050,0.010857008971266291
section_880,0.010841643423736613
imports_2176,0.0108114686652101
imports_1411,0.010769053469450007
imports_1253,0.010763439459191781
imports_2097,0.010677752017352438
imports_1734,0.010660295905224881
section_809,0.01061418898371147
imports_2088,0.01061049312767004
imports_1921,0.010607210647511467
imports_1431,0.010574319388553022
imports_2162,0.010568831113231258
section_709,0.010518254224222146
imports_1377,0.010484715189377658
imports_1497,0.01047576827219765
imports_2142,0.010422304151832318
gen_625,0.010336317352263702
imports_1936,0.010326719894961034
imports_1667,0.01031419551339896
imports_2065,0.010264439025571281
imports_1378,0.010249147054481877
imports_1363,0.010149785190557203
imports_1211,0.010117100388842726
imports_1904,0.010081453607944324
imports_1399,0.010065119634750097
imports_2102,0.010054819159194262
imports_1298,0.010039724928319282
imports_2021,0.010032694088986105
imports_1966,0.009994534886975659
imports_1202,0.009977072619091087
imports_1786,0.00992246712646172
imports_1291,0.00991924559322066
imports_2212,0.009915606448108738
imports_1702,0.009885740260553
imports_1736,0.009862783461932034
imports_1839,0.009849917727408286
imports_1654,0.00983998964197541
imports_2120,0.009815987651120128
imports_2175,0.009781247180380204
imports_1542,0.00966592764904095
imports_1589,0.009648310550546935
imports_1163,0.009626744141623567
imports_974,0.009532117448425748
imports_1722,0.009501657317752432
imports_1974,0.009421846455345939
imports_1758,0.009376306137593549
imports_2031,0.009363113327409911
section_832,0.009263574774519778
imports_1548,0.009260055040748671
imports_1324,0.009253624997816567
imports_1995,0.009202421633455637
imports_1007,0.009191873393743055
imports_1546,0.009156157034435619
imports_1903,0.009146676285615829
imports_1480,0.009118696683076966
imports_1417,0.009115490423912354
imports_1985,0.009113440065956713
imports_1224,0.00906557825056531
imports_1619,0.009060188923167178
imports_1721,0.009018921757734555
imports_2222,0.009016624632557146
section_861,0.0090083335775073
imports_2182,0.00900382930963306
imports_1650,0.009001924809898254
imports_1331,0.008988748354865406
section_916,0.008982459276903887
imports_1831,0.008980341163783656
imports_2101,0.008979641434399666
imports_1299,0.008977151568759778
imports_1592,0.00895472905920136
imports_1746,0.008912723335454231
imports_1753,0.00888822214929652
imports_2007,0.008886588965577369
imports_1777,0.008884483624596484
imports_1261,0.008865989638326521
imports_2156,0.008820885149381619
section_759,0.008795255256709655
imports_1832,0.008781172514866098
imports_2169,0.008762316279228743
imports_1428,0.008760962809899242
imports_1190,0.00874972235484428
imports_1233,0.00874894827390782
imports_1751,0.008743294121554834
imports_1574,0.00871153402782232
imports_1952,0.008673725171142843
imports_1636,0.008662971750829529
imports_2161,0.008651349838203037
imports_1948,0.008647142830876309
imports_1401,0.008637249124690216
imports_1968,0.008635301689998487
imports_1899,0.008630331292133864
imports_1457,0.008626970391085953
imports_1526,0.008625858960736199
imports_2134,0.008621675877921842
imports_1724,0.008606598270413324
imports_1265,0.008593302234025435
section_822,0.008581188595500278
imports_2126,0.008581135085214742
imports_1426,0.00858110326512751
imports_1631,0.00855649237033318
imports_1083,0.008460158563145415
imports_1345,0.008431976995536772
imports_2075,0.008408278790185575
imports_1601,0.00840294412590592
imports_1737,0.008389760325879791
imports_2073,0.008344678977169284
imports_1776,0.00833220895267095
imports_1317,0.008329211269568315
imports_1949,0.008285296737031711
imports_1750,0.008282139810436906
imports_1524,0.008247402564665718
imports_1979,0.008238313184030899
imports_1744,0.008224685227144812
imports_2160,0.008191909037771339
imports_1609,0.008182306432073627
imports_1284,0.008167319421569452
imports_1688,0.00815523186531264
imports_1384,0.008154410893324915
imports_1204,0.008113396262277028
section_732,0.00810342042683776
imports_1992,0.008099211478636459
imports_2066,0.008088730351855311
imports_1441,0.008076556509763577
imports_2095,0.008053490891944959
imports_2168,0.008028789399729286
imports_1250,0.008004995521063929
imports_1442,0.008001877768383236
imports_2131,0.00799209316380356
imports_1483,0.007991264170011503
imports_1594,0.007955664021694897
imports_1994,0.007948415460986347
imports_2128,0.007948201661757581
imports_1388,0.00792479751103281
imports_1685,0.007915319338116511
imports_1232,0.007872966414732563
imports_1439,0.007864399061384475
head_658,0.0077865470648832424
imports_1366,0.0077813277408103065
imports_1446,0.00776264612524602
imports_1251,0.00775688431114574
imports_1545,0.007755102282661408
section_821,0.007728014193042698
section_696,0.007715243255489224
imports_2217,0.007683968956034404
imports_1822,0.007665959061541994
imports_2052,0.00764706125053749
imports_1796,0.007637209461281325
section_771,0.00762326464327967
section_778,0.0076230914638939495
imports_1300,0.007606698843907189
imports_2029,0.007600702220046163
imports_1113,0.007597984496593435
imports_1348,0.00757285302523969
imports_1355,0.0075715200648383
imports_2184,0.007565755927433582
imports_1625,0.007560148222834018
imports_1851,0.007533107314131815
imports_1686,0.0075105023811326
imports_1512,0.007502545559896712
section_721,0.007463018715839098
imports_1505,0.007462316235891775
section_728,0.007458928735328607
imports_1963,0.007452159839791639
imports_1934,0.00744710096905421
imports_1144,0.007445203752248775
imports_1954,0.007371576160871918
imports_1527,0.007366126723897137
imports_2044,0.0073659772284242475
imports_1922,0.007362523607444826
imports_1771,0.00735153051357007
imports_2170,0.00731371930933622
imports_1213,0.00731350695854327
imports_1304,0.007310830998431772
imports_1967,0.007301897610127561
imports_1582,0.00729944132076743
imports_1767,0.0072849255792277745
imports_1643,0.007282105915321857
imports_1848,0.007281884618048906
imports_2042,0.007271839204764818
imports_1732,0.0072548745213598664
imports_1820,0.007249168358763214
imports_1692,0.007242862131849437
imports_1857,0.0072136828353677185
imports_1228,0.00720320694979959
imports_2137,0.007191342426172698
imports_1338,0.0071810969410917025
imports_1845,0.007166851643092054
imports_1664,0.007162681500512358
imports_1877,0.007162132221034234
imports_2063,0.007149788496544129
imports_2206,0.007105021466033312
imports_1037,0.007075979527395582
imports_1438,0.0070630642326419135
imports_1415,0.0070515319466106785
imports_1295,0.007050899044455106
imports_2187,0.007043866566932344
imports_1456,0.007015786448424821
imports_1941,0.006987362049982959
section_805,0.006981370255803032
imports_1708,0.006967619944333148
imports_1210,0.006958178457893371
imports_1271,0.006956803364611686
imports_1730,0.006953905486280165
imports_1718,0.006952171354386527
imports_1493,0.006943443203963451
imports_1346,0.006940114518127816
imports_2215,0.0069296707283184045
imports_1604,0.006925978269479938
imports_1569,0.006918242225023574
imports_1328,0.006914219861002824
imports_1336,0.0068957642215423665
imports_2094,0.006882200518608661
imports_1971,0.006872030632008697
imports_1876,0.006848672599788497
imports_1444,0.006810754948447517
imports_1238,0.006799012855756903
imports_1898,0.006794040368469423
imports_1535,0.0067897398844394274
imports_1958,0.006777338670780786
imports_948,0.0067771558445242075
imports_2173,0.006758352724628214
imports_1570,0.006737457696861737
imports_1889,0.006735083569547218
imports_1612,0.0067073435867888165
imports_1351,0.006698381631217165
imports_2158,0.0066843153012816625
imports_1537,0.006679505943592012
imports_1935,0.006669096045859746
imports_1501,0.006648048168993226
imports_2188,0.006636772284508874
imports_1430,0.006624642169147377
imports_2081,0.006621471504897558
imports_1639,0.006614858614005792
imports_1996,0.006612050164470862
imports_1541,0.006609950388414054
imports_2201,0.006603207589743976
imports_1523,0.006595576976100581
imports_1421,0.0065576440836281336
imports_2127,0.0065522528838182215
imports_2185,0.006510923734621699
imports_2143,0.006486322945375322
imports_2213,0.006474374221904
imports_1638,0.006472506246283372
imports_1385,0.006466103518757649
imports_1915,0.006463928470062719
imports_1249,0.006461807667275998
imports_1678,0.006451244376925125
imports_2032,0.006445842023209414
imports_1279,0.006443411463294968
imports_1256,0.006439372895662654
imports_1258,0.006427021920587528
imports_1770,0.0064178249527107045
imports_1468,0.006417601391204064
imports_2099,0.006413552942900136
imports_1145,0.006397749668890951
imports_1632,0.006385817442012387
imports_2214,0.006385428074606958
imports_1525,0.006373618035513173
imports_1288,0.006368727188069245
imports_1408,0.00634942649559922
imports_1255,0.006345704402121788
imports_1774,0.00631311398564538
imports_1052,0.006313073680047632
imports_1555,0.006290037874307819
imports_1649,0.006287755551754648
imports_969,0.006251292211598036
imports_1818,0.006219446619863733
imports_1511,0.00621762985987373
imports_1747,0.006188816869646452
imports_2079,0.006186593748108926
imports_1990,0.006157461672973374
imports_1693,0.006152899872879258
imports_1469,0.00613576272314087
imports_2172,0.006126885123971304
imports_1937,0.006123798372698941
imports_2178,0.006102960860419726
imports_1987,0.006097667438073495
imports_2208,0.006079366278743059
imports_2013,0.006077118896434808
imports_2167,0.006054547823651557
imports_1695,0.006043013716227286
imports_1773,0.006036033752894854
imports_2027,0.006005398214215418
imports_2070,0.006001599522188261
imports_1216,0.005994787575514193
imports_1798,0.005968226113976627
imports_1868,0.005962457942269683
imports_1697,0.0059537442650998695
imports_1563,0.005948981013080834
imports_1124,0.0059292515547006985
imports_1813,0.005922533209568703
imports_1379,0.005921795856350887
imports_1466,0.005921038009868207
imports_1610,0.005898540274539954
imports_1707,0.005879377807783026
imports_1791,0.005875314121919439
imports_1453,0.005853610010339461
imports_2061,0.0058522756608290205
imports_2196,0.005850197118116629
imports_1972,0.005849348844574109
imports_1405,0.00584414474617545
imports_1864,0.005827059366581455
imports_1206,0.005807054039180359
imports_1871,0.005799858191802176
imports_1808,0.0057926408262034546
imports_2192,0.005755504341238504
imports_1455,0.005744823780684527
imports_1073,0.005737488913549971
imports_2193,0.005709213765574761
imports_2078,0.005698681089096436
imports_1829,0.005672292288045
imports_1343,0.005671079691158987
imports_1448,0.005661776223389481
imports_1764,0.005656841492311049
imports_1123,0.005652674667539381
imports_1576,0.0056423763304989105
imports_1844,0.005638500676033553
imports_2109,0.00563123508250607
imports_2195,0.005629010117607525
imports_1332,0.005624138525650135
imports_1449,0.0056183729622150125
imports_1312,0.005608911379777259
imports_1603,0.0055954078287285824
imports_1579,0.005595064286979312
imports_1519,0.005581863138050203
imports_1694,0.0055676800972792595
imports_2129,0.005565906525255793
imports_1506,0.005561437568180061
imports_2189,0.005553952159020881
imports_1178,0.00555108648062741
section_746,0.005549127965367218
directories_2375,0.00554406875082325
imports_1434,0.005541080210452742
imports_2191,0.005529072455694672
imports_1308,0.005526718096011685
imports_1477,0.005513708296107422
imports_2024,0.005489972083796202
imports_1823,0.0054728253700120355
imports_1243,0.005467319635760193
imports_1463,0.005466435559582372
imports_1424,0.005438660411718699
imports_1809,0.005423574255079
imports_1731,0.005402959615572689
imports_1617,0.005401037854978918
imports_1641,0.005399733924376315
imports_2205,0.00537182089344701
imports_1870,0.005370375836580621
imports_1652,0.0053648760957552
imports_1834,0.005356347537095907
imports_2115,0.00535553969496827
imports_2005,0.0053539677336045255
imports_1602,0.005347803129295947
imports_1208,0.005342688245144833
imports_1663,0.00534170505036724
imports_2036,0.005340768002324969
imports_1175,0.005324204382247455
imports_2092,0.005313744914128948
imports_1529,0.005313221047890115
imports_2004,0.005311159214602901
imports_1893,0.005305205224457987
imports_1700,0.005302467806217237
imports_1290,0.005301969038269849
imports_1327,0.005296743609554122
imports_1184,0.005286634450172967
imports_1719,0.005283608655277883
exports_2261,0.005267834779528746
imports_1858,0.005260355103600789
imports_1883,0.005255378588139736
imports_1227,0.005253627272353345
imports_1672,0.005239101846116867
imports_1842,0.0052303020715191995
imports_1200,0.005225333319611503
imports_1720,0.005221246477722152
imports_1901,0.005194099656067319
imports_1642,0.005181829783970082
imports_1752,0.005177495588051029
imports_2049,0.005170780634154548
imports_1420,0.005167496310286568
imports_1875,0.005157009630619491
imports_1147,0.005154025355425862
imports_1590,0.0051469278428928344
imports_1986,0.00514617961526187
imports_951,0.0051460117731310095
imports_1748,0.0051108262174193175
imports_1807,0.005102517470305212
imports_1558,0.005100963620296106
imports_1039,0.005095875117356208
imports_2083,0.005095505125102928
imports_1629,0.005091268253229586
directories_2374,0.00507345117139657
imports_1884,0.00506665901236536
imports_1740,0.0050632520669815495
imports_2017,0.0050590689529472765
imports_1214,0.0050526684183265225
imports_1237,0.0050499324789701205
imports_1975,0.005044234602500142
imports_2103,0.00504141499359223
imports_1905,0.005025735066327197
imports_1488,0.005014140029805603
imports_1086,0.005004126195384373
imports_1710,0.00498427177404448
imports_2051,0.004979528297071489
imports_1892,0.004974996664999676
imports_2072,0.004943203719893763
imports_1450,0.00493343034760052
imports_1198,0.004929076304593494
imports_2154,0.004921342659657046
exports_2228,0.004914428554278816
imports_2139,0.004896181920246434
imports_1931,0.004885843480593177
imports_1993,0.004865594807097917
imports_1891,0.004851555494058246
imports_1278,0.004836328359716369
imports_1487,0.004833056796460067
imports_1998,0.004826530018570585
imports_2180,0.004823512111453709
imports_1684,0.004813503055853374
imports_1543,0.004777754982285831
imports_1234,0.004774892142162646
imports_2028,0.004773474852535653
section_782,0.004750589601428379
imports_1630,0.00473981187016892
imports_1788,0.004730085285757912
imports_997,0.004728296059761883
imports_1440,0.004726916555202854
gen_626,0.004713981946275814
imports_1930,0.0047068504245928455
imports_1727,0.004701395758605731
imports_1273,0.0047011142907853465
imports_1973,0.0046954588774190675
imports_2090,0.00468451018475835
imports_1489,0.00466416421205218
imports_1531,0.004661387228282576
imports_1451,0.004622604918989914
imports_1947,0.004607487622274586
imports_1226,0.004587660521052639
imports_1320,0.004584931578075491
imports_1223,0.004579680141790554
imports_1887,0.004568807814906206
imports_1024,0.004567613058103603
section_755,0.004558532215930944
imports_1927,0.004546730825966128
imports_1953,0.004542544461142883
section_756,0.004533108857936563
imports_2020,0.004529993156354717
imports_1618,0.0045281767750426916
imports_1909,0.0045281224367557105
imports_2135,0.004527484002963877
imports_1566,0.004526350893863329
imports_1168,0.004521705049275404
imports_1757,0.004515398063328346
imports_2033,0.004515309639337772
imports_1564,0.004508778123266888
imports_1852,0.004507139115066838
imports_1920,0.004505354432492004
imports_1509,0.004498974914728837
imports_1266,0.00449318970766055
imports_1245,0.004481531575852626
imports_1790,0.00447983428557408
imports_1846,0.00447672317730663
imports_989,0.004468143844559513
imports_2077,0.004466912010394397
imports_1038,0.00444692379318834
imports_1347,0.004429881281541759
imports_1236,0.004428631247289649
section_928,0.004425119068217409
exports_2271,0.004421205000930684
imports_1491,0.004420933014077422
imports_1365,0.004401969382653359
imports_1944,0.004396395793287988
imports_1209,0.004395864331592447
section_806,0.004359687861291928
imports_2112,0.0043425080922070425
imports_1939,0.004337862612902921
imports_1691,0.004337259201272037
imports_1919,0.0043348412506978296
section_838,0.004316849323946936
imports_1414,0.004314419338604436
imports_1713,0.004310335927502518
gen_623,0.004305537957369765
imports_2064,0.004302831534249263
imports_1532,0.004294971464767761
imports_1496,0.004293712694819041
imports_1201,0.004282823770218158
imports_1342,0.004278722851449146
imports_2096,0.0042629889318195335
imports_1605,0.004245346788674498
imports_1782,0.004240091448997285
imports_1729,0.004239589669079669
imports_1801,0.004238207930077786
imports_1518,0.004233598225583224
imports_2221,0.004229403351061478
imports_1689,0.004222925887106932
imports_1244,0.004222504406045768
imports_1573,0.004221682819575134
imports_2015,0.00421547493774721
imports_1687,0.0042096468222490024
imports_1888,0.004209073838404631
section_706,0.004196467422063588
section_889,0.004163494570382342
imports_1885,0.004140545983041477
imports_970,0.004136907454316052
imports_1382,0.00413651933847814
imports_1403,0.0041283235466331725
imports_1866,0.004127509858230738
imports_1370,0.0041243026859143495
imports_1577,0.004118349756423667
imports_1357,0.004117520582120671
imports_1268,0.004114034903836883
imports_1461,0.004110233792580464
imports_1812,0.0041088217206330935
imports_1293,0.004105978831030033
imports_1352,0.004105346857573133
imports_1536,0.004103138734441236
imports_1964,0.004100070908379827
imports_2001,0.004092110160512252
imports_1606,0.004089927044661268
imports_1459,0.004085375504948585
imports_1651,0.0040815727786343015
imports_1500,0.004072832680586558
imports_1282,0.004067496943406912
imports_1917,0.004065441351600363
imports_1556,0.004065361038533943
imports_1246,0.004054252023856231
exports_2324,0.004045868258743424
imports_2197,0.004037112455637981
imports_2022,0.004027342041173831
imports_2037,0.004024180557907764
imports_1957,0.004016327919182272
exports_2293,0.0040155067424703095
imports_1334,0.004012037481850417
imports_1508,0.004007006715415873
imports_1568,0.004004734511962926
imports_2086,0.004001399825273699
imports_1593,0.003997171477215566
imports_1205,0.003977013772953564
imports_1465,0.003957841458445133
imports_2105,0.003957086414408062
imports_1394,0.003942776007417326
imports_1196,0.00392550522655144
imports_1584,0.0039167637802624
imports_2062,0.00391421448395457
imports_1217,0.003909497372222459
imports_1951,0.00390709410092227
imports_2209,0.003901520178389628
exports_2309,0.003899942775433596
exports_2299,0.0038839365609464327
imports_1063,0.003883729968398475
imports_2034,0.0038818312570791935
imports_1269,0.0038813161791910744
imports_1270,0.0038756438493876555
imports_2060,0.0038722954779928376
imports_1881,0.0038706398464676273
imports_1372,0.0038686725054282167
imports_1397,0.0038650279730778614
imports_1571,0.0038561775220162797
imports_1337,0.003846658714992346
imports_1698,0.00384294739807145
imports_1926,0.0038401769957341347
imports_1520,0.0038397819202009575
imports_1274,0.0038370008833472635
imports_1460,0.003836694034646815
imports_1597,0.003834480241859728
imports_1588,0.0038334627517118136
imports_2117,0.0038201004471631883
imports_1406,0.0038172376926575158
imports_1795,0.0038167128346877632
imports_1863,0.003800088480502062
imports_1540,0.0037979194073758382
exports_2346,0.00378466198594829
imports_1572,0.0037833647715861396
imports_1416,0.0037830357949639737
imports_1383,0.003778299313981215
imports_1981,0.003778141898887588
imports_995,0.0037704780903637936
imports_1815,0.003757777776230986
imports_1371,0.003750669084341185
imports_1407,0.003735478762714184
imports_1207,0.003727236347344176
imports_1794,0.0037227077686956545
imports_1315,0.003718956326941303
imports_1387,0.003718902742200658
imports_1550,0.0037157407882872917
section_939,0.003709290837726309
imports_1240,0.0036929668200889054
imports_1586,0.003683328409288089
exports_2286,0.003678650866447475
imports_1769,0.0036750264858746995
imports_1637,0.003669889478937538
imports_2041,0.0036598704250452307
imports_1626,0.003659297849715637
exports_2282,0.0036577037185703265
imports_2068,0.0036512535223012232
imports_1530,0.003649172007866186
exports_2326,0.003648566280865184
imports_1714,0.003647196653741247
section_893,0.0036423961574154617
exports_2314,0.0036407838309893137
imports_2183,0.003639758100359325
imports_1634,0.0036275517021955306
imports_2179,0.003626576438250373
imports_1374,0.003623825160885552
imports_1404,0.0036009085228163595
imports_1313,0.003597049993346646
imports_1473,0.0035905262416708883
imports_1381,0.0035825773211626277
imports_1218,0.003560356268698106
imports_2149,0.0035555996382579114
imports_1085,0.0035492899791984556
imports_1825,0.0035453843848818334
imports_1624,0.0035448062500180733
exports_2292,0.003538466689509745
imports_1528,0.0035305405431296233
exports_2320,0.003509004156085238
exports_2334,0.003508182544594174
imports_2009,0.00350362916546354
imports_1591,0.0034988402247253525
section_902,0.003495044589321372
section_915,0.003495044589321372
section_942,0.003495044589321372
imports_1960,0.0034932605039397213
imports_1373,0.003488099919579657
imports_2014,0.0034852233734961047
imports_1578,0.0034785274924502563
imports_1932,0.0034770190660005085
imports_1853,0.003472563801073525
imports_1221,0.003470087168656155
imports_1427,0.003459320180550174
imports_1879,0.0034454235995484694
exports_2232,0.0034425917992153554
imports_2119,0.0034344210771724004
imports_1742,0.003432662017992305
imports_1503,0.003418613545388416
imports_2018,0.0034112259871958983
imports_1833,0.003408233384874393
imports_1914,0.00340573989251447
imports_1671,0.003398926159877469
imports_1267,0.0033945032461957236
imports_2087,0.003382842167642064
imports_1869,0.003378494905819096
imports_1679,0.003378162157029463
imports_1633,0.0033739672036277035
imports_1549,0.0033718294767377532
imports_1856,0.0033614219171935744
imports_1738,0.0033595966648227726
imports_1847,0.003354150081004592
imports_1322,0.0033509260213711034
imports_1344,0.003344911939582529
section_767,0.0033407234563977983
imports_1289,0.003340396902068221
imports_1743,0.0033329802976056477
imports_1361,0.003324651792379507
imports_1369,0.0033108917419590878
exports_2241,0.0032990549521052515
imports_1867,0.0032954219210152846
