Nome,Valore
imports_1943,0.0032923499372055076
imports_1354,0.0032896324402245103
exports_2252,0.003285672065551859
imports_1272,0.0032850434286473273
imports_1110,0.0032723642088903215
imports_1595,0.0032714737893035917
imports_1471,0.003259234885012008
imports_1297,0.0032509309577042345
imports_1916,0.0032473234035972354
section_943,0.003245081900152158
imports_1285,0.003243606824553602
imports_1677,0.00323876132798695
imports_1928,0.0032352332146028395
imports_1841,0.0032334353774114977
imports_1552,0.0032031456711947293
imports_1507,0.0031941998624014367
imports_2164,0.0031889541182459347
section_741,0.0031845247715078795
imports_1222,0.0031797992507003325
exports_2310,0.003163310808529385
imports_1784,0.00316217136334207
imports_1479,0.0031508624705645083
exports_2249,0.0031502636683202745
imports_2053,0.003149626997788202
imports_1230,0.0031291869625897917
imports_1395,0.003127497414302738
exports_2266,0.003126930047569587
imports_1600,0.0031262654206958285
exports_2336,0.0031235282634700656
imports_1805,0.0031223938901951964
imports_1409,0.0030974997712651664
section_841,0.003081713819549803
imports_1613,0.003080762692607486
imports_1827,0.003078590683891491
section_705,0.003062623531135289
exports_2291,0.0030602862881932147
exports_2226,0.0030532951206363457
imports_1462,0.003044620521850838
exports_2281,0.003041020731706423
imports_1060,0.0030393426435588733
imports_1498,0.0030379915629146215
imports_1277,0.0030358814985305127
imports_2200,0.003032469021017281
imports_996,0.0030236494554103377
imports_1907,0.003023341324902118
imports_1413,0.0030223832983329313
imports_1961,0.003021683684903742
imports_1171,0.003017676222584642
imports_1983,0.00301162154777046
exports_2230,0.0030058160385713073
exports_2318,0.002982295377649491
imports_2010,0.002957579294802004
imports_1396,0.0029460847091986597
imports_1481,0.002922225369239584
imports_1814,0.0029070800996873203
imports_1607,0.0029059393179200477
imports_1235,0.0029043741825538483
imports_1608,0.002897177534139095
imports_1765,0.0028949436770346892
imports_2076,0.0028932790805613617
imports_1318,0.0028877245972918075
imports_1803,0.0028832537297169836
imports_2198,0.0028716078040433857
imports_2165,0.00287124319178389
imports_1082,0.0028646259250009187
imports_1627,0.0028602168185798416
imports_1661,0.00286006864745203
imports_1539,0.0028582369837195643
exports_2330,0.002844890640791853
imports_1565,0.002832456281115503
imports_1499,0.0028299349154188302
imports_2148,0.00282541062961017
imports_1955,0.00282380058891607
head_657,0.0028234344213575735
imports_1766,0.0028202698695838357
imports_1873,0.0028145404220689674
imports_1860,0.0028066732209568457
exports_2272,0.0027995149824520116
imports_1840,0.002793235813819628
imports_2140,0.0027832795051871972
exports_2294,0.0027817275129193852
exports_2277,0.0027812730478011805
exports_2301,0.002779618667662742
imports_1911,0.00276212783078722
exports_2304,0.0027505672181920016
section_697,0.002744323521634451
imports_1980,0.0027428628252796905
imports_1538,0.0027392119433051754
imports_1325,0.0027368040662565374
imports_1759,0.0027332991547155405
exports_2254,0.0027318467970047777
imports_1653,0.002729689718981021
imports_1811,0.0027268507992621593
section_794,0.0027173774396260786
imports_1485,0.0027172080479000993
imports_1423,0.0027126277198983306
imports_2210,0.0027051353417582025
imports_2114,0.0026908907710436747
imports_1094,0.0026905517267099555
imports_1843,0.002690541928016099
imports_1623,0.002687425562350132
imports_1910,0.002686349393918208
exports_2297,0.00268222333552659
exports_2229,0.002672050040521956
imports_1581,0.0026632463392262107
imports_1772,0.0026629986553567964
imports_1521,0.002658294131236527
exports_2342,0.002654101044157864
imports_2030,0.0026517362173104075
imports_2045,0.0026507182622443892
exports_2284,0.0026342328781807645
section_844,0.0026312485589572443
exports_2276,0.002627177100490874
imports_1062,0.0026147877894044935
exports_2263,0.0026131349470297494
imports_1596,0.002612979594006859
exports_2260,0.0026031759430567014
section_797,0.002602417725224848
imports_1360,0.002598618381906226
imports_2190,0.002596543600619894
imports_1780,0.0025964579908877017
imports_1263,0.002595710568914278
exports_2231,0.002593082825607773
imports_2089,0.002589997983942993
imports_1517,0.002581494428220976
imports_1472,0.00257783537527545
imports_1918,0.0025771208699623127
directories_2366,0.0025682229371501997
imports_1754,0.0025611901109439117
imports_1380,0.0025482420055387145
imports_1502,0.002541431782289605
imports_1645,0.0025393714951063018
imports_1861,0.0025392525563556756
imports_2147,0.0025185212617400143
imports_2016,0.0025178135701870996
imports_2177,0.0025172867685729905
imports_2035,0.0025049696189662907
imports_1880,0.002488905154001575
imports_1340,0.0024726042360154743
imports_2107,0.002465965341985843
exports_2305,0.0024651129687642825
exports_2349,0.0024640366445327633
imports_966,0.002463870537528834
imports_1534,0.0024532257920808487
exports_2313,0.002451442818711236
imports_1580,0.0024511065279086974
exports_2321,0.002445588646346586
exports_2245,0.002445167031294604
imports_1749,0.0024409313125255405
exports_2335,0.002432851257942348
exports_2340,0.0024176166287370737
imports_1008,0.0024073612613007
imports_1912,0.0024069730200568795
imports_1257,0.0024042763460836447
exports_2239,0.0023894602252625408
imports_1779,0.002383083457893287
imports_1350,0.0023816292440321796
imports_1191,0.0023816087071539815
imports_1294,0.002374127947727178
imports_1138,0.0023731436718019694
imports_1108,0.002370805119831232
imports_2046,0.002370261359254444
imports_1242,0.002352645998610514
imports_1575,0.002344833166517679
section_791,0.0023420871904766827
imports_1046,0.0023329067913078205
imports_2194,0.0023147240631227195
imports_1783,0.002299121307570706
imports_1681,0.002292362743122167
imports_1682,0.002280184127691154
imports_2152,0.002279941434153221
imports_1956,0.00226550350909438
exports_2268,0.002264854869278965
exports_2306,0.0022642927918195
imports_1647,0.0022606968559233387
imports_1252,0.0022578534397958983
imports_1874,0.002257781968213468
imports_1850,0.002254288797441051
exports_2344,0.0022477455727394346
section_744,0.002237537125933553
imports_1203,0.0022342548645311044
imports_2043,0.002229872716141834
section_748,0.0022274365645174043
exports_2251,0.002227343292666495
exports_2322,0.002225654890879669
imports_1167,0.002225551892499178
imports_2023,0.002223225689491848
imports_1437,0.002220510437231704
exports_2234,0.002208403778840573
imports_1262,0.0021970038421419424
imports_2220,0.002179481603431066
imports_959,0.0021737971849555837
imports_1140,0.0021718467422393584
imports_2047,0.0021692592918631792
imports_2019,0.0021654895351994607
imports_1715,0.0021632695818416536
imports_1111,0.00216297134117327
imports_1553,0.0021623151824810005
exports_2247,0.0021608190629316404
imports_1400,0.00216072839757242
section_710,0.0021477629866017978
imports_1429,0.0021470266903473867
imports_1959,0.00214417058012617
imports_1467,0.00214370132443209
exports_2348,0.0021353387856273276
imports_1362,0.0021250626649902404
imports_1310,0.0021095230926049258
imports_1925,0.002109170521778392
imports_2199,0.0021017804718059807
imports_2116,0.0020951907009174597
imports_971,0.002091590468741744
imports_2080,0.0020816946550421545
imports_1131,0.0020748782457791215
imports_1447,0.0020646710646752275
imports_1341,0.002061410769501615
imports_1391,0.0020463069154124103
imports_1965,0.002044908176432436
imports_1445,0.0020413471923153015
imports_1656,0.002011267570967812
imports_1091,0.001998662603389878
imports_1398,0.001987447237584705
exports_2332,0.001981139995464787
exports_2319,0.001974731231845217
exports_2329,0.001965192184487874
imports_1402,0.0019572793914226505
imports_1514,0.001953583866951103
imports_1763,0.0019476392506128093
imports_1587,0.0019442427896891878
section_930,0.0019433515204791973
imports_2002,0.0019262406490543338
section_904,0.001922697014382635
imports_2174,0.001922232887894726
exports_2274,0.0019142512799781297
imports_1680,0.001913800068032545
imports_1716,0.0019001931729372146
imports_2163,0.001896627568438225
imports_2145,0.0018774063159059384
exports_2240,0.0018768414988767912
section_898,0.0018762143401227505
imports_1358,0.001874347210050864
imports_2207,0.0018708798037727625
imports_1393,0.0018636323376197694
imports_2150,0.001862098813882218
imports_1321,0.0018508034253328365
imports_1711,0.0018168720413569428
exports_2224,0.0018164486207088437
imports_1806,0.001813686174893192
exports_2296,0.0018084874711254972
exports_2267,0.0018084354424308113
imports_2040,0.0018028613342813138
imports_1621,0.0017984605435605872
exports_2248,0.0017921174038171284
imports_1389,0.001788607331675296
imports_1668,0.0017881721412162932
imports_1894,0.0017805155346886092
imports_980,0.0017792618888994305
section_833,0.001776391384414877
imports_1260,0.001769300554111286
section_896,0.0017583248861674505
exports_2333,0.0017569633077898494
imports_2132,0.0017454221699120254
exports_2316,0.0017446858432634826
exports_2351,0.0017425026720978565
imports_1712,0.0017370088827006747
imports_1035,0.0017320469939243743
imports_1314,0.001727946404401104
exports_2323,0.0017277282934407001
section_818,0.0017269119283276346
imports_1821,0.0017221714618222972
imports_2074,0.001721787184918
imports_1305,0.001714321884767056
exports_2233,0.0017096174258186547
imports_1838,0.001706254355923198
section_747,0.0017060236112595994
exports_2328,0.0016990105248735343
imports_2100,0.0016981585455404513
head_646,0.0016971701305228404
imports_1989,0.0016785646096533213
exports_2242,0.0016769925359267912
exports_2350,0.0016769721314982
imports_1410,0.0016733953780951882
imports_1962,0.0016730107713407438
imports_1739,0.0016704682512005409
exports_2289,0.0016642562167361596
imports_1561,0.0016576889811537043
imports_1804,0.0016538431809298704
imports_2003,0.001650956060905262
section_694,0.0016479070179620248
imports_1906,0.0016427387495314694
exports_2283,0.0016424712518459117
imports_1760,0.0016382712655662601
imports_1422,0.0016284831778372588
exports_2288,0.001614256841647066
section_698,0.0015896744464252155
imports_1353,0.0015742714904016797
imports_1755,0.0015698239008821169
imports_1817,0.0015670966679675047
exports_2273,0.0015669804994304926
imports_1551,0.0015665101592627906
imports_1118,0.0015630368018133556
exports_2308,0.0015620714553437054
imports_2202,0.0015520712561571948
imports_1376,0.0015497781348334794
imports_1492,0.001544680973329049
imports_1756,0.001544365825551397
imports_2186,0.001533023473837991
section_760,0.0015280758382307802
imports_984,0.0015277987951591854
exports_2225,0.001519619798310723
imports_1701,0.0015123469625628605
exports_2295,0.001510221204421569
imports_1585,0.001499144492017157
exports_2311,0.001498075134852117
section_804,0.0014947601816539535
imports_1114,0.0014916675770906274
exports_2264,0.0014823251339730614
imports_1247,0.001460901036967277
imports_1193,0.0014593488901748497
imports_1669,0.0014558155585766563
imports_1077,0.0014510277664609994
exports_2285,0.0014446404380648037
exports_2255,0.0014444509980664488
exports_2315,0.0014443599636242421
imports_2113,0.0014394974995044496
imports_1368,0.0014298556793364003
imports_979,0.001429459360922536
exports_2275,0.0014280964017685527
exports_2259,0.0014280799657189203
imports_1194,0.0014206914127323778
imports_2136,0.0014114136130232158
imports_2218,0.001400484514687994
exports_2235,0.0013860671744698738
imports_1301,0.0013658854841331891
exports_2227,0.0013647712318458627
exports_2303,0.001360284871442019
exports_2270,0.0013532739341983735
imports_1096,0.0013373374301135499
exports_2307,0.001336615332293789
imports_1616,0.0013346590403013892
imports_1390,0.0013330782420422072
imports_953,0.0013280117204199637
imports_960,0.0013199564303034705
imports_1938,0.0013169285261580566
imports_1093,0.0013102684342944926
exports_2257,0.0012991438629321728
imports_1797,0.0012989781394823208
imports_1239,0.0012924786232730856
imports_1945,0.001290077128208944
imports_1886,0.0012783814200931776
section_712,0.0012755539335391752
imports_954,0.0012754499112155315
exports_2327,0.0012751925718483825
imports_1375,0.0012733172953749428
imports_2058,0.0012722648984955232
imports_1544,0.0012635824677553753
imports_1125,0.0012526209220686813
imports_1478,0.0012521943023822146
imports_1072,0.0012459743950004043
imports_1286,0.0012423998563557692
imports_1003,0.001226659219435211
exports_2265,0.0012240097520876958
imports_2108,0.0012239696603004724
imports_1735,0.0012220576304613484
exports_2300,0.0012202872163236123
imports_1359,0.001219594923633327
exports_2243,0.001206836752461582
imports_1139,0.0011925523046221187
imports_1188,0.0011917094469853229
imports_1865,0.0011899972546471904
imports_1181,0.0011883841834603448
imports_1157,0.0011818880518061903
imports_1768,0.0011803312358349416
imports_1984,0.0011754251915951919
imports_1896,0.001169484993878589
directories_2367,0.0011659485911259537
imports_1050,0.0011555033322465658
imports_2125,0.0011554869524994515
imports_1659,0.0011510176610936007
imports_950,0.001147411383937369
imports_1490,0.001143006259801238
imports_2085,0.001136589533469401
section_718,0.0011354970931627406
imports_955,0.001132367369715892
imports_1159,0.0011244300352208914
imports_1802,0.0011106627581796147
section_762,0.0011026509360521075
imports_1775,0.0010868610410339485
exports_2302,0.0010804825732639856
imports_1176,0.0010790405583214202
section_768,0.0010786338991675137
imports_1997,0.0010725887286189284
head_665,0.0010698286657297995
section_815,0.0010670800594885232
imports_1810,0.0010571484333805614
exports_2279,0.001041874120776498
section_817,0.0010217353757628889
exports_2317,0.0010201076659119845
exports_2256,0.001011925762103072
imports_1012,0.0009988229619632971
imports_1040,0.0009928269690975267
imports_1940,0.0009891274323181598
section_855,0.0009847449399726926
section_801,0.0009836069587829677
section_812,0.0009834286586449803
imports_1028,0.0009739656507490313
exports_2290,0.0009720931387398046
imports_1583,0.0009696144408684049
imports_1199,0.0009683418201735794
imports_1162,0.0009655559486376752
imports_1066,0.0009630808707015159
section_751,0.0009617560576158368
imports_1356,0.0009601283035494124
imports_2084,0.0009546975144030245
imports_2026,0.0009533742141067947
imports_1329,0.0009515608232355532
imports_1275,0.000935818286828427
exports_2250,0.0009310630499921313
imports_945,0.0009213445160975997
imports_1000,0.0009203212775310554
imports_1799,0.0009185120425381221
exports_2246,0.0009176175261924602
exports_2236,0.0009171357112387479
imports_1897,0.0009121860744558674
imports_956,0.0009104223886713392
exports_2312,0.0008981571201125416
imports_1859,0.0008915221206953206
imports_1433,0.0008893555073152815
imports_1054,0.000888218262244056
imports_1049,0.0008827038692298395
imports_1335,0.0008812544121299393
imports_1197,0.0008789216900801922
imports_2121,0.0008774598874112804
exports_2343,0.0008639103027983097
imports_1105,0.0008561187879125853
imports_962,0.0008520639901561378
section_701,0.0008473265032895583
section_704,0.0008341883460818433
imports_1006,0.0008312111868271632
imports_957,0.0008232122034883549
imports_1726,0.0007922411678731311
imports_2091,0.0007894095247913402
imports_1078,0.0007857425570501064
imports_2082,0.0007850798597970332
imports_2008,0.0007825633475819771
imports_1142,0.0007823908173270055
imports_1241,0.0007650923158750711
imports_1152,0.0007542617095377402
imports_1658,0.0007528718532545664
section_765,0.0007528223264807732
exports_2238,0.0007363686684829229
section_827,0.0007309358592055837
imports_1908,0.0007115765723253453
section_715,0.0007108961970545558
section_777,0.000699786763365351
imports_1122,0.0006930806124227917
imports_1067,0.00069098771168008
section_800,0.0006883785358371419
imports_983,0.0006864505854764502
imports_1001,0.0006834028452740171
section_700,0.0006702237739326655
head_663,0.0006662658165095259
section_691,0.0006619233940294844
imports_2141,0.0006618137593268347
exports_2253,0.0006578790410043389
imports_982,0.0006452724343082306
imports_1081,0.0006440470399480258
imports_1830,0.0006406252108368538
exports_2237,0.0006402785888099949
imports_1185,0.0006394378759637664
imports_1309,0.0006379653256813889
imports_1826,0.0006360839385928241
section_727,0.0006330191925387751
section_717,0.0006327387094913206
imports_1069,0.0006298695847781755
imports_1026,0.0006093548184511466
imports_2155,0.0006066814167371426
imports_1075,0.0006066229955483671
imports_1102,0.0005854083406844346
imports_1316,0.0005842356414078598
imports_1074,0.0005587706097220924
imports_1367,0.000556374976173224
imports_1132,0.0005556902102310524
imports_1220,0.0005538543731959944
imports_1116,0.0005407125272385294
imports_967,0.0005376119241378152
imports_1015,0.0005351340638368729
exports_2258,0.0005340714400132729
imports_1129,0.0005318209558469178
imports_1436,0.0005270154495498058
exports_2280,0.0005269679825248286
imports_1484,0.0005080857246899662
imports_1137,0.0005068083527093314
imports_1264,0.0005066515131277871
imports_1022,0.0004901449954799464
imports_1670,0.0004894154100927306
head_647,0.0004890652724178768
imports_1051,0.00048689582587568836
imports_1089,0.000475154011680079
exports_2347,0.0004621238844857434
section_857,0.00044787418867620055
imports_1098,0.00044703710543791964
imports_1835,0.00044464158076151783
section_750,0.0004404236616921686
section_793,0.0004391309764792961
imports_1019,0.00043790312438107826
imports_1158,0.0004348000455423051
imports_1978,0.00041118425143515935
imports_1153,0.00040851233722083435
imports_1522,0.00040159885318846733
head_662,0.0003897082074841851
section_795,0.0003842090769852202
imports_1443,0.00038389392798698907
imports_1219,0.00038309453606810706
imports_1495,0.0003721968547258925
exports_2298,0.0003721767598152681
exports_2337,0.00036119300815817823
exports_2287,0.0003592678097334989
imports_990,0.00035809953837540043
imports_1112,0.0003566585111509646
section_743,0.00035246196559435283
imports_1177,0.00034724395876972736
imports_1557,0.00034526826201641825
imports_1154,0.00033554870957441807
imports_2118,0.0003272752356859865
section_903,0.00032274980320190494
exports_2269,0.0003216758283910437
section_783,0.0003137085467417311
imports_1164,0.0003054076520512261
section_731,0.0003025469890729493
section_867,0.0002987160977421244
section_733,0.0002975048430382543
imports_1186,0.00028895203963252847
head_632,0.00028439208612729416
imports_1002,0.0002802660292917647
imports_1655,0.0002755679883952311
section_830,0.00027198985378484863
imports_1115,0.0002719493459757416
imports_1149,0.00026366287482137984
exports_2345,0.0002631538940274236
head_644,0.00026298947017289187
imports_1302,0.0002580385646162586
imports_2153,0.00024587360390704305
imports_1150,0.00024136881539504884
section_843,0.0002371926284499004
imports_1120,0.0002348394651157104
imports_1510,0.00023383735186621735
imports_1056,0.0002276862052918993
imports_1059,0.00020870463861277777
imports_958,0.00020135314174662966
imports_1675,0.00019954410724154492
section_814,0.00019048289575906985
section_754,0.0001817572124009903
imports_1079,0.0001817148119906964
imports_1117,0.00017549579952169658
imports_1929,0.00016426932389879134
exports_2262,0.00016157362478552706
imports_975,0.00015987022139629659
exports_2339,0.00015377088593382382
section_831,0.00012883667161278645
exports_2278,0.00012829174283379707
imports_963,0.00012633546911144933
imports_1155,0.00012209276872909847
imports_1048,0.00011800099670988828
imports_964,0.00011678301856643536
imports_1187,0.00011665319871134727
imports_1130,0.00011552917981250133
section_854,0.0001113775104037984
section_695,0.00011127727201976079
imports_1025,0.00010890871193036666
imports_978,0.00010689033091670908
exports_2325,0.00010670833412063097
imports_1047,0.00010289142770125714
imports_1021,0.00010226223842035864
imports_1657,9.75825466957847e-05
imports_1080,9.248413526052879e-05
imports_1192,8.178337768449673e-05
imports_1513,8.122060518833685e-05
section_875,7.605010968814163e-05
imports_1104,7.445853520104961e-05
section_803,7.438163590789415e-05
section_929,6.815228519307936e-05
imports_1087,6.051392001782396e-05
imports_1119,5.942945845549552e-05
imports_1055,5.942078657183991e-05
imports_993,5.293687696306115e-05
imports_968,4.7577652853680874e-05
section_781,4.156514684128254e-05
section_738,3.645486360581707e-05
imports_1020,3.1676496386356945e-05
imports_1787,2.646222875446469e-05
imports_1109,2.611901889504331e-05
imports_1010,2.5540893317188562e-05
imports_1174,2.490356767981261e-05
imports_1151,2.027093179690631e-05
exports_2338,1.6559334208299248e-05
section_846,1.248866776504265e-05
imports_1161,5.577788611210721e-06
section_703,3.91714669301102e-06
imports_1090,1.51576267404252e-06
section_842,9.228116653048346e-07
head_628,0.0
head_629,0.0
head_630,0.0
head_631,0.0
head_635,0.0
head_636,0.0
head_637,0.0
head_639,0.0
head_648,0.0
head_649,0.0
head_650,0.0
head_651,0.0
head_652,0.0
head_653,0.0
head_654,0.0
head_660,0.0
head_664,0.0
head_667,0.0
head_668,0.0
head_670,0.0
head_671,0.0
head_673,0.0
head_674,0.0
head_675,0.0
head_676,0.0
head_677,0.0
section_707,0.0
section_714,0.0
section_719,0.0
section_720,0.0
section_723,0.0
section_724,0.0
section_730,0.0
section_739,0.0
section_742,0.0
section_745,0.0
section_753,0.0
section_757,0.0
section_764,0.0
section_769,0.0
section_770,0.0
section_773,0.0
section_774,0.0
section_780,0.0
section_788,0.0
section_789,0.0
section_792,0.0
section_807,0.0
section_819,0.0
section_820,0.0
section_824,0.0
section_839,0.0
section_845,0.0
section_848,0.0
section_849,0.0
section_850,0.0
section_851,0.0
section_852,0.0
section_856,0.0
section_858,0.0
section_859,0.0
section_860,0.0
section_862,0.0
section_863,0.0
section_864,0.0
section_865,0.0
section_866,0.0
section_868,0.0
section_869,0.0
section_870,0.0
section_871,0.0
section_872,0.0
section_873,0.0
section_874,0.0
section_877,0.0
section_878,0.0
section_879,0.0
section_881,0.0
section_882,0.0
section_884,0.0
section_885,0.0
section_888,0.0
section_890,0.0
section_891,0.0
section_892,0.0
section_895,0.0
section_897,0.0
section_899,0.0
section_900,0.0
section_901,0.0
section_905,0.0
section_906,0.0
section_908,0.0
section_909,0.0
section_910,0.0
section_911,0.0
section_912,0.0
section_913,0.0
section_914,0.0
section_918,0.0
section_919,0.0
section_920,0.0
section_921,0.0
section_923,0.0
section_924,0.0
section_925,0.0
section_926,0.0
section_927,0.0
section_932,0.0
section_933,0.0
section_934,0.0
section_935,0.0
section_936,0.0
section_937,0.0
section_938,0.0
section_940,0.0
section_941,0.0
imports_944,0.0
imports_946,0.0
imports_949,0.0
imports_952,0.0
imports_961,0.0
imports_965,0.0
imports_972,0.0
imports_973,0.0
imports_977,0.0
imports_981,0.0
imports_985,0.0
imports_986,0.0
imports_988,0.0
imports_991,0.0
imports_992,0.0
imports_994,0.0
imports_998,0.0
imports_999,0.0
imports_1004,0.0
imports_1005,0.0
imports_1009,0.0
imports_1011,0.0
imports_1013,0.0
imports_1014,0.0
imports_1016,0.0
imports_1017,0.0
imports_1018,0.0
imports_1023,0.0
imports_1027,0.0
imports_1029,0.0
imports_1030,0.0
imports_1031,0.0
imports_1032,0.0
imports_1033,0.0
imports_1034,0.0
imports_1036,0.0
imports_1041,0.0
imports_1042,0.0
imports_1043,0.0
imports_1044,0.0
imports_1045,0.0
imports_1053,0.0
imports_1057,0.0
imports_1058,0.0
imports_1064,0.0
imports_1065,0.0
imports_1068,0.0
imports_1070,0.0
imports_1071,0.0
imports_1076,0.0
imports_1084,0.0
imports_1088,0.0
imports_1092,0.0
imports_1095,0.0
imports_1097,0.0
imports_1099,0.0
imports_1100,0.0
imports_1101,0.0
imports_1103,0.0
imports_1106,0.0
imports_1107,0.0
imports_1121,0.0
imports_1126,0.0
imports_1127,0.0
imports_1128,0.0
imports_1133,0.0
imports_1134,0.0
imports_1135,0.0
imports_1136,0.0
imports_1141,0.0
imports_1143,0.0
imports_1146,0.0
imports_1148,0.0
imports_1156,0.0
imports_1160,0.0
imports_1165,0.0
imports_1166,0.0
imports_1169,0.0
imports_1170,0.0
imports_1172,0.0
imports_1173,0.0
imports_1179,0.0
imports_1180,0.0
imports_1182,0.0
imports_1183,0.0
imports_1189,0.0
imports_1195,0.0
imports_1215,0.0
imports_1259,0.0
imports_1280,0.0
imports_1283,0.0
imports_1292,0.0
imports_1326,0.0
imports_1349,0.0
imports_1419,0.0
imports_1476,0.0
imports_1648,0.0
imports_1704,0.0
imports_1705,0.0
imports_1706,0.0
imports_1745,0.0
imports_1762,0.0
imports_1855,0.0
imports_1872,0.0
imports_1890,0.0
imports_1976,0.0
imports_1982,0.0
imports_2025,0.0
imports_2069,0.0
imports_2098,0.0
imports_2104,0.0
imports_2144,0.0
imports_2157,0.0
imports_2166,0.0
exports_2244,0.0
exports_2331,0.0
exports_2341,0.0
directories_2368,0.0
directories_2369,0.0
